trait;trait_type;pack
Adventurous;Lifestyle;Snowy Escape
Ambitous;Lifestyle;Basegame
Animal Enthusiast;Lifestyle;Cottage Living
Cat Lover;Lifestyle;Cats & Dogs
Child of the Islands;Lifestyle;Island Living
Child of the Ocean;Lifestyle;Island Living
Childish;Lifestyle;Basegame
Clumsy;Lifestyle;Basegame
Dance Machine;Lifestyle;Get Together
Dog Lover;Lifestyle;Cats & Dogs
Erratic;Lifestyle;Basegame
Freegan;Lifestyle;Eco Lifestyle
Glutton;Lifestyle;Basegame
Green Fiend;Lifestyle;Eco Lifestyle
Kleptomaniac;Lifestyle;Basegame
Lactose Intolerant;Lifestyle;Eco Lifestyle
Lazy;Lifestyle;Basegame
Loves Outdoors;Lifestyle;Basegame
Materialistic;Lifestyle;Basegame
Neat;Lifestyle;Basegame
Recycle Disciple;Lifestyle;Eco Lifestyle
Slob;Lifestyle;Basegame
Snob;Lifestyle;Basegame
Squeamish;Lifestyle;Outdoor Retreat
Vegetarian;Lifestyle;Basegame
Active;Emotional;Basegame
Cheerful;Emotional;Basegame
Creative;Emotional;Basegame
Genius;Emotional;Basegame
Gloomy;Emotional;Basegame
Goofball;Emotional;Basegame
High Maintenance;Emotional;Spa Day
Hot-Headed;Emotional;Basegame
Romantic;Emotional;Basegame
Self-Assured;Emotional;Basegame
Unflirty;Emotional;City Living
Art Lover;Hobby;Basegame
Bookworm;Hobby;Basegame
Foodie;Hobby;Basegame
Geek;Hobby;Basegame
Maker;Hobby;Eco Lifestyle
Music Lover;Hobby;Basegame
Perfectionist;Hobby;Basegame
Bro;Social;Basegame
Evil;Social;Basegame
Family-Oriented;Social;Basegame
Good;Social;Basegame
Hates Children;Social;Basegame
Insider;Social;Get Together
Jealous;Social;Basegame
Loner;Social;Basegame
Loyal;Social;Basegame
Mean;Social;Basegame
Noncommittal;Social;Basegame
Outgoing;Social;Basegame
Proper;Social;Snowy Escape
Self-Absorbed;Social;Get Famous
